status,health,commonname,latitude,longitude
Alive,Good,swamp white oak,40.72413169,-74.01059666
Alive,Good,pin oak,40.76336995,-73.99436821
Alive,Good,pin oak,40.80155335,-73.94634425
Alive,Good,American elm,40.84525229,-73.94203038
Alive,Good,willow oak,40.84621584,-73.93649299
Alive,Good,red maple,40.76228775,-73.99403115
Alive,Good,pin oak,40.80631651,-73.96603161
Alive,Good,London planetree,40.7744849,-73.9597722
Alive,Good,swamp white oak,40.86102034,-73.9260247
Alive,Good,swamp white oak,40.84996315,-73.93830882
Alive,Good,pin oak,40.80738278,-73.93934349
Alive,Good,American elm,40.75594805,-73.99251164
Alive,Good,willow oak,40.80550871,-73.93818463
Alive,Good,northern red oak,40.85951555,-73.92788001
Alive,Good,pin oak,40.80747953,-73.93927218
Alive,Good,pin oak,40.80149901,-73.94621539
Alive,Good,English oak,40.76025829,-73.99280391
Alive,Good,willow oak,40.845091,-73.94164808
Alive,Good,American elm,40.84648042,-73.93712636
Alive,Good,London planetree,40.7744452,-73.95967731
Alive,Good,pin oak,40.80237364,-73.94828982
Alive,Good,pin oak,40.80233969,-73.94820928
Alive,Good,arborvitae,40.8592153,-73.93090469
Alive,Good,scarlet oak,40.7938955,-73.9341281
Alive,Good,pin oak,40.80626939,-73.96591978
Alive,Good,pin oak,40.801727,-73.9467561
Alive,Good,American elm,40.83111562,-73.94775465
Alive,Good,pin oak,40.82916214,-73.94216862
Alive,Good,Japanese zelkova,40.77755341,-73.95324275
Alive,Good,honeylocust,40.77409365,-73.95664487
Alive,Good,honeylocust,40.76712357,-73.98968921
Alive,Good,honeylocust,40.76513331,-73.98689045
Alive,Good,honeylocust,40.70717147,-74.00465728
Alive,Good,honeylocust,40.82855672,-73.94131888
Alive,Good,honeylocust,40.84883022,-73.94123567
Alive,Good,honeylocust,40.82984933,-73.94280993
Alive,Good,American linden,40.77203771,-73.959876
Alive,Good,ginkgo,40.76162005,-73.99237349
Alive,Good,honeylocust,40.74755972,-73.97453352
Alive,Good,honeylocust,40.74763871,-73.97472065
Alive,Good,littleleaf linden,40.75835763,-73.99053021
Alive,Good,Callery pear,40.78171927,-73.95891176
Alive,Good,Callery pear,40.73179148,-74.00859875
Alive,Good,Callery pear,40.7571767,-73.96218523
Alive,Good,Callery pear,40.77064618,-73.98832636
Alive,Good,swamp white oak,40.70477749,-74.00777871
Alive,Good,London planetree,40.86029075,-73.92620645
Alive,Good,Callery pear,40.76416391,-73.9946069
Alive,Good,pin oak,40.84309702,-73.93691107
Alive,Good,pin oak,40.84334579,-73.93749976
Alive,Good,Callery pear,40.74818916,-73.97354463
Alive,Good,pin oak,40.76988778,-73.95505176
Alive,Good,Callery pear,40.77062961,-73.98758371
Alive,Good,London planetree,40.85980456,-73.92806437
Alive,Good,Callery pear,40.77053298,-73.98805803
Alive,Good,Callery pear,40.78197088,-73.95951352
Alive,Good,Callery pear,40.78192405,-73.95940152
Alive,Good,Callery pear,40.76781269,-73.96579432
Alive,Good,Callery pear,40.76761652,-73.96532686
Alive,Good,Callery pear,40.84415015,-73.93774617
Alive,Good,Callery pear,40.76776109,-73.96567137
Alive,Good,Callery pear,40.84759548,-73.93782687
Alive,Good,Callery pear,40.78162799,-73.95869346
Alive,Good,tree of heaven,40.77852485,-73.94800817
Alive,Good,Callery pear,40.74810561,-73.97360473
Alive,Good,Callery pear,40.77842242,-73.96120847
Alive,Good,Callery pear,40.73549241,-74.00801101
Alive,Good,Callery pear,40.77846711,-73.9613146
Alive,Good,Callery pear,40.76698187,-73.96187837
Alive,Good,Callery pear,40.76198138,-73.99134244
Alive,Good,Callery pear,40.76266183,-73.99658269
Alive,Good,Callery pear,40.77090495,-73.9873807
Alive,Good,Callery pear,40.77801316,-73.96220328
Alive,Good,cherry,40.72447681,-74.00918833
Alive,Good,cherry,40.81859674,-73.93604204
Alive,Good,Callery pear,40.7706808,-73.98840844
Alive,Good,Callery pear,40.77083552,-73.98743189
Alive,Good,Callery pear,40.76040302,-73.99314744
Alive,Good,pin oak,40.80601864,-73.93612029
Alive,Good,cherry,40.72546317,-74.01048568
Alive,Good,Callery pear,40.77752633,-73.94581394
Alive,Good,Callery pear,40.7776132,-73.95536856
Alive,Good,Callery pear,40.76694738,-73.96179703
Alive,Good,Callery pear,40.76528629,-73.98532191
Alive,Good,Callery pear,40.73106501,-74.00869141
Alive,Good,Callery pear,40.73105471,-74.00857239
Alive,Good,green ash,40.82200654,-73.93775813
Alive,Good,green ash,40.80814885,-73.94249734
Alive,Good,Callery pear,40.84754486,-73.93770679
Alive,Good,Callery pear,40.78166582,-73.95878394
Alive,Good,green ash,40.77807045,-73.96233943
Alive,Good,green ash,40.77809597,-73.96240008
Alive,Good,Callery pear,40.7569603,-73.99384615
Alive,Good,Callery pear,40.76200572,-73.99140023
Alive,Good,Callery pear,40.84751954,-73.93764674
Alive,Good,ginkgo,40.77412016,-73.96310973
Alive,Good,ginkgo,40.77078622,-73.96331867
Alive,Good,ginkgo,40.84622616,-73.93749638
Alive,Good,honeylocust,40.77438532,-73.9611866
Alive,Good,London planetree,40.8604184,-73.9259622
Alive,Good,honeylocust,40.7356139,-74.00843048
Alive,Good,honeylocust,40.76756288,-73.96439971
Alive,Good,ginkgo,40.7563967,-73.99425401
Alive,Good,honeylocust,40.82194116,-73.93957555
Alive,Good,honeylocust,40.74781119,-73.97512931
Alive,Good,ginkgo,40.75901817,-73.99429741
Alive,Good,Callery pear,40.7586449,-73.99121308
Alive,Good,Callery pear,40.75886121,-73.99172728
Alive,Good,honeylocust,40.82198891,-73.9396886
Alive,Good,Callery pear,40.84757017,-73.93776683
Alive,Good,Japanese zelkova,40.80651541,-73.96621684
Alive,Good,ginkgo,40.75622061,-73.99438123
Alive,Good,honeylocust,40.72600041,-73.9917739
Alive,Good,mulberry,40.75855484,-73.96158441
Alive,Good,Callery pear,40.75859069,-73.99108421
Alive,Good,honeylocust,40.76342789,-73.99450592
Alive,Good,northern red oak,40.86041096,-73.92702034
Alive,Good,Japanese zelkova,40.81502369,-73.94036279
Alive,Good,Callery pear,40.76072795,-73.99422196
Alive,Good,Callery pear,40.73540714,-74.0069604
Alive,Good,northern red oak,40.86011158,-73.92683099
Alive,Good,ginkgo,40.78702541,-73.97964374
Alive,Good,honeylocust,40.81872278,-73.93730674
Alive,Good,honeylocust,40.76304062,-73.99358554
Alive,Good,Chinese elm,40.73547579,-74.00812733
Alive,Good,honeylocust,40.76246996,-73.99326009
Alive,Good,honeylocust,40.7871461,-73.97993227
Alive,Good,honeylocust,40.75903619,-73.99185799
Alive,Good,honeylocust,40.76900964,-73.95071284
Alive,Good,honeylocust,40.76057524,-73.99192064
Alive,Good,American linden,40.75532648,-73.96493897
Alive,Good,American linden,40.75526833,-73.96498119
Alive,Good,honeylocust,40.7625173,-73.99322572
Alive,Good,ginkgo,40.85893929,-73.92944931
Alive,Good,honeylocust,40.85738253,-73.93125592
Alive,Good,honeylocust,40.76102115,-73.9929757
Alive,Good,honeylocust,40.759524,-73.99134047
Alive,Good,honeylocust,40.8064688,-73.96610629
Alive,Good,northern red oak,40.83054434,-73.94279017
Alive,Good,Japanese zelkova,40.7583098,-73.99041651
Alive,Good,Japanese zelkova,40.84439146,-73.93560232
Alive,Good,Japanese zelkova,40.86071454,-73.92567394
Alive,Good,Japanese zelkova,40.8151301,-73.94028169
Alive,Good,honeylocust,40.80749493,-73.9649125
Alive,Good,honeylocust,40.81894667,-73.93687931
Alive,Good,honeylocust,40.76349952,-73.99467617
Alive,Good,honeylocust,40.76864171,-73.94983854
Alive,Good,honeylocust,40.7691104,-73.95095226
Alive,Good,honeylocust,40.76038241,-73.99146441
Alive,Good,ginkgo,40.77854544,-73.96037372
Alive,Good,honeylocust,40.77077088,-73.96382117
Alive,Good,honeylocust,40.81889295,-73.93675079
Alive,Good,American linden,40.75519432,-73.96503491
Alive,Good,honeylocust,40.77083833,-73.96377273
Alive,Good,ginkgo,40.81706831,-73.94014208
Alive,Good,honeylocust,40.85775221,-73.93105984
Alive,Good,honeylocust,40.76347148,-73.99460952
Alive,Good,honeylocust,40.76228518,-73.99339425
Alive,Good,ginkgo,40.75850359,-73.99306696
Alive,Good,ginkgo,40.78698148,-73.9795387
Alive,Good,Japanese zelkova,40.80662675,-73.96648089
Alive,Good,dawn redwood,40.83900086,-73.93680101
Alive,Good,London planetree,40.72584516,-73.99182777
Alive,Good,honeylocust,40.75942025,-73.99109418
Alive,Good,honeylocust,40.75957853,-73.99146993
Alive,Good,American linden,40.75555332,-73.9647743
Alive,Good,honeylocust,40.76341115,-73.99446613
Alive,Good,honeylocust,40.76140319,-73.99387965
Alive,Good,American elm,40.83115729,-73.94785356
Alive,Good,London planetree,40.86026119,-73.926263
Alive,Good,London planetree,40.76619856,-73.96416562
Alive,Good,northern red oak,40.7256228,-74.01071424
Alive,Good,honeylocust,40.81883845,-73.93662037
Alive,Good,Japanese zelkova,40.7566292,-73.99378164
Alive,Good,ginkgo,40.81742292,-73.9409846
Alive,Good,honeylocust,40.77065212,-73.96390648
Alive,Good,honeylocust,40.85405426,-73.9373039
Alive,Good,honeylocust,40.7588684,-73.99145946
Alive,Good,ginkgo,40.76153303,-73.99002841
Alive,Good,honeylocust,40.85786729,-73.9309988
Alive,Good,honeylocust,40.81865896,-73.93735267
Alive,Good,American elm,40.83103669,-73.94756725
Alive,Good,London planetree,40.86052745,-73.92581079
Alive,Good,London planetree,40.78752984,-73.98084978
Alive,Good,American linden,40.76147255,-73.98988471
Alive,Good,London planetree,40.8600417,-73.92821565
Alive,Good,honeylocust,40.78715607,-73.98002728
Alive,Good,ginkgo,40.76044017,-73.99100666
Alive,Good,honeylocust,40.76178057,-73.99086561
Alive,Good,honeylocust,40.75974086,-73.98992053
Alive,Good,honeylocust,40.81805189,-73.93775421
Alive,Good,London planetree,40.86038574,-73.92602485
Alive,Good,ginkgo,40.817034,-73.94006054
Alive,Good,ginkgo,40.77085368,-73.96302228
Alive,Good,honeylocust,40.77022053,-73.96422687
Alive,Good,London planetree,40.71590802,-73.98121088
Alive,Good,London planetree,40.71617351,-73.98207952
Alive,Good,London planetree,40.71620676,-73.98218831
Alive,Good,ginkgo,40.75509207,-73.99239253
Alive,Good,honeylocust,40.76000342,-73.99054217
Alive,Good,honeylocust,40.81879647,-73.9372537
Alive,Good,ginkgo,40.81748902,-73.94114167
Alive,Good,ginkgo,40.75534677,-73.99299717
Alive,Good,London planetree,40.80716619,-73.94211764
Alive,Good,London planetree,40.7159648,-73.98139666
Alive,Good,honeylocust,40.78745468,-73.98067007
Alive,Good,honeylocust,40.77050276,-73.96401376
Alive,Good,ginkgo,40.76986336,-73.96448739
Alive,Good,ginkgo,40.73494299,-74.00762274
Alive,Good,honeylocust,40.76643915,-73.96666867
Alive,Good,honeylocust,40.77721344,-73.96134691
Alive,Good,honeylocust,40.80415932,-73.96453955
Alive,Good,Callery pear,40.84312903,-73.93652244
Alive,Good,mulberry,40.75861904,-73.96173818
Alive,Good,willow oak,40.77860778,-73.96032804
Alive,Good,Callery pear,40.758942,-73.99191932
Alive,Good,London planetree,40.71602516,-73.98159415
Alive,Good,London planetree,40.71614384,-73.98198245
Alive,Good,ginkgo,40.75548535,-73.99332617
Alive,Good,Callery pear,40.78201135,-73.95961033
Alive,Good,Callery pear,40.76070003,-73.99415565
Alive,Good,Callery pear,40.84320832,-73.93646478
Alive,Good,Callery pear,40.75882826,-73.99164895
Alive,Good,Callery pear,40.75867334,-73.99128067
Alive,Good,Callery pear,40.84613779,-73.93630615
Alive,Good,mulberry,40.75857677,-73.96163693
Alive,Good,Callery pear,40.75879451,-73.99156872
Alive,Good,Callery pear,40.76632008,-73.96445428
Alive,Good,Callery pear,40.76221733,-73.99386374
Alive,Good,Callery pear,40.77641969,-73.98193417
Alive,Good,Callery pear,40.76235072,-73.99418088
Alive,Good,red maple,40.83063236,-73.94466289
Alive,Good,littleleaf linden,40.7689041,-73.95440974
Alive,Good,ginkgo,40.75511894,-73.99245631
Alive,Good,London planetree,40.76614512,-73.96403866
Alive,Good,Callery pear,40.75747808,-73.9942072
Alive,Good,Callery pear,40.75836637,-73.99413375
Alive,Good,ginkgo,40.81690724,-73.93975937
Alive,Good,London planetree,40.71605381,-73.98168788
Alive,Good,Callery pear,40.78620878,-73.97843526
Alive,Good,willow oak,40.77826737,-73.95835837
Alive,Good,London planetree,40.74929492,-73.98057886
Alive,Good,London planetree,40.80215632,-73.94777437
Alive,Good,willow oak,40.77831757,-73.9583211
Alive,Good,London planetree,40.76632019,-73.96612838
Alive,Good,Callery pear,40.80774854,-73.9435022
Alive,Good,Kentucky coffeetree,40.84678802,-73.94236816
Alive,Good,willow oak,40.77608301,-73.96135512
Alive,Good,Japanese zelkova,40.80386682,-73.93427646
Alive,Good,Kentucky coffeetree,40.83784379,-73.9460035
Alive,Good,Callery pear,40.80761602,-73.94318711
Alive,Good,American beech,40.80406442,-73.95062372
Alive,Good,Kentucky coffeetree,40.83377802,-73.94602947
Alive,Good,Kentucky coffeetree,40.8291931,-73.94151568
Alive,Good,silver maple,40.82209027,-73.9399286
Alive,Good,Kentucky coffeetree,40.83802409,-73.93670853
Alive,Good,ginkgo,40.73158489,-74.0079529
Alive,Good,honeylocust,40.7639399,-73.99378691
Alive,Good,golden raintree,40.72429356,-74.00411307
Alive,Good,golden raintree,40.72441247,-74.00401194
Alive,Good,black locust,40.72602604,-74.00278976
Alive,Good,Atlantic white cedar,40.84459961,-73.93648208
Alive,Good,honeylocust,40.84845648,-73.93917594
Alive,Good,Sophora,40.77841496,-73.94886532
Alive,Good,willow oak,40.77600178,-73.96116171
Alive,Good,Sophora,40.77414273,-73.96183698
Alive,Good,Sophora,40.77155972,-73.94886638
Alive,Good,Sophora,40.77625109,-73.97976782
Alive,Good,Sophora,40.732898,-74.00977293
Alive,Good,Sophora,40.75954143,-73.99505842
Alive,Good,Sophora,40.80434999,-73.94936651
Alive,Good,willow oak,40.77593927,-73.96101285
Alive,Good,Sophora,40.77185788,-73.94957363
Alive,Good,Kentucky coffeetree,40.82971833,-73.94250065
Alive,Good,sweetgum,40.80272028,-73.94715702
Alive,Good,Sophora,40.7716933,-73.95709726
Alive,Good,Sophora,40.76138671,-73.99031487
Alive,Good,Sophora,40.80149581,-73.94868833
Alive,Good,Sophora,40.72410029,-73.98827237
Alive,Good,Sophora,40.74413991,-73.97339613
Alive,Good,white oak,40.83212988,-73.94409164
Alive,Good,Sophora,40.76133631,-73.99035164
Alive,Good,sweetgum,40.84407748,-73.93721853
Alive,Good,Sophora,40.77189116,-73.94965256
Alive,Good,Sophora,40.77798537,-73.95005734
Alive,Good,Sophora,40.7794496,-73.95045388
Alive,Good,Sophora,40.76231983,-73.99576882
Alive,Good,sweetgum,40.80275371,-73.94723629
Alive,Good,Sophora,40.80427983,-73.94920045
Alive,Good,Sophora,40.77765038,-73.9492584
Alive,Good,Sophora,40.77640229,-73.97965745
Alive,Good,Sophora,40.77655156,-73.97954848
Alive,Good,Sophora,40.80420007,-73.94901167
Alive,Good,Sophora,40.78000379,-73.95907131
Alive,Good,Sophora,40.80423982,-73.94910574
Alive,Good,Sophora,40.72438444,-73.98894602
Alive,Good,Sophora,40.77966017,-73.9582551
Alive,Good,Sophora,40.76638656,-73.96461219
Alive,Good,Sophora,40.76234425,-73.99582695
Alive,Good,white oak,40.81815576,-73.93665573
Alive,Good,Sophora,40.85995772,-73.92816207
Alive,Good,Sophora,40.80740059,-73.94163344
Alive,Good,Sophora,40.74429698,-73.97328189
Alive,Good,Sophora,40.77650788,-73.97958036
Alive,Good,Sophora,40.81702425,-73.93442597
Alive,Good,Sophora,40.80492788,-73.95105199
Alive,Good,Sophora,40.77962426,-73.95816982
Alive,Good,Sophora,40.76218255,-73.99544213
Alive,Good,Sophora,40.78067543,-73.98396784
Alive,Good,cherry,40.7251175,-74.01016521
Alive,Good,London planetree,40.8370861,-73.94613882
Alive,Good,black locust,40.72664462,-74.00228636
Alive,Good,Sophora,40.76215772,-73.99176117
Alive,Good,Sophora,40.81768578,-73.93802201
Alive,Good,black locust,40.81500015,-73.93883941
Alive,Good,Sophora,40.75880246,-73.99329831
Alive,Good,common hackberry,40.7244784,-73.98916878
Alive,Good,Sophora,40.76237824,-73.99590783
Alive,Good,Sophora,40.75941274,-73.9947519
Alive,Good,Sophora,40.75875602,-73.99318772
Alive,Good,Sophora,40.83072173,-73.94293544
Alive,Good,Sophora,40.77459119,-73.96002619
Alive,Good,Sophora,40.76262549,-73.9948341
Alive,Good,Sophora,40.77974261,-73.95845094
Alive,Good,Ohio buckeye,40.75498905,-73.98832748
Alive,Good,Sophora,40.78100874,-73.98372512
Alive,Good,Sophora,40.7589338,-73.99361115
Alive,Good,Sophora,40.75832968,-73.99217747
Alive,Good,golden raintree,40.72396302,-74.00251181
Alive,Good,golden raintree,40.84649953,-73.93497241
Alive,Good,golden raintree,40.7236462,-74.00347663
Alive,Good,black locust,40.81484817,-73.93847857
Alive,Good,sweetgum,40.76795999,-73.99167255
Alive,Good,Norway maple,40.75814089,-73.96059275
Alive,Good,golden raintree,40.73621053,-74.00783101
Alive,Good,pin oak,40.84324863,-73.93726984
Alive,Good,pin oak,40.76288148,-73.99296284
Alive,Good,pin oak,40.80611492,-73.93605009
Alive,Good,sawtooth oak,40.76838335,-73.95118806
Alive,Good,American elm,40.81745497,-73.94106076
Alive,Good,littleleaf linden,40.77839262,-73.96113773
Alive,Good,golden raintree,40.84498953,-73.93740894
Alive,Good,golden raintree,40.79702333,-73.93587028
Alive,Good,swamp white oak,40.84382508,-73.94078786
Alive,Good,black locust,40.80434449,-73.95129083
Alive,Good,silver maple,40.82229165,-73.94040544
Alive,Good,willow oak,40.77213293,-73.96282996
Alive,Good,pin oak,40.77270548,-73.97837445
Alive,Good,Amur cork tree,40.8022795,-73.94806652
Alive,Good,green ash,40.82205644,-73.93787539
Alive,Good,green ash,40.77812096,-73.96245947
Alive,Good,littleleaf linden,40.77797993,-73.9621243
Alive,Good,sassafras,40.75475431,-73.96257779
Alive,Good,magnolia,40.78777056,-73.97697718
Alive,Good,serviceberry,40.79996468,-73.96591881
Alive,Good,shingle oak,40.83662589,-73.94336875
Alive,Good,river birch,40.76000014,-73.99450285
Alive,Good,silver maple,40.82217829,-73.94013702
Alive,Good,magnolia,40.78943969,-73.9756014
Alive,Good,littleleaf linden,40.75559614,-73.99358918
Alive,Good,littleleaf linden,40.74925361,-73.98048104
Alive,Good,serviceberry,40.77440279,-73.95167298
Alive,Good,pin oak,40.75689299,-73.96113991
Alive,Good,pin oak,40.75586626,-73.99423046
Alive,Good,Japanese hornbeam,40.80307529,-73.94996099
Alive,Good,scarlet oak,40.85154544,-73.93618672
Alive,Good,swamp white oak,40.79668167,-73.93284286
Alive,Good,two-winged silverbell,40.85259307,-73.92973237
Alive,Good,pagoda dogwood,40.7865175,-73.97029594
Alive,Good,Japanese hornbeam,40.75527133,-73.96572028
Alive,Good,honeylocust,40.85756381,-73.93115977
Alive,Good,Japanese hornbeam,40.80568316,-73.96228741
Alive,Good,ginkgo,40.75553744,-73.96443577
Alive,Good,honeylocust,40.81891544,-73.93716808
Alive,Good,ginkgo,40.85938169,-73.92794941
Alive,Good,swamp white oak,40.74303517,-73.98737111
Alive,Good,arborvitae,40.85925131,-73.93080716
Alive,Good,swamp white oak,40.7965032,-73.93799767
Alive,Good,swamp white oak,40.70497027,-74.00750404
Alive,Good,Chinese fringetree,40.71186219,-73.97839744
Alive,Good,ginkgo,40.76979831,-73.96453484
Alive,Good,ginkgo,40.75961531,-73.98962328
Alive,Good,Kentucky coffeetree,40.85705356,-73.93117167
Alive,Good,silver maple,40.82221083,-73.94021407
Alive,Good,Japanese hornbeam,40.71612162,-74.01109635
Alive,Good,Japanese hornbeam,40.79633062,-73.96856613
Alive,Good,Japanese hornbeam,40.7961852,-73.96867239
Alive,Good,two-winged silverbell,40.8522404,-73.93856796
Alive,Good,Japanese hornbeam,40.75523248,-73.96562893
Alive,Good,honeylocust,40.85916698,-73.92781177
Alive,Good,honeylocust,40.71781108,-73.98372543
Alive,Good,Sophora,40.8045103,-73.94974598
Alive,Good,Sophora,40.76223489,-73.99169008
Alive,Good,golden raintree,40.80446362,-73.94963549
Alive,Good,black locust,40.80430334,-73.95119282
Alive,Good,pin oak,40.71608655,-73.981795
Alive,Good,pin oak,40.83066616,-73.94133123
Alive,Good,Sophora,40.84696634,-73.93715227
Alive,Good,Sophora,40.75936498,-73.99463814
Alive,Good,Sophora,40.72852783,-73.98957102
Alive,Good,littleleaf linden,40.77806318,-73.96205773
Alive,Good,black locust,40.81357414,-73.9410197
Alive,Good,green ash,40.82060463,-73.94003767
Alive,Good,black locust,40.70408823,-74.00663192
Alive,Good,black locust,40.80721414,-73.95225166
Alive,Good,Schumard's oak,40.71137796,-73.97913847
Alive,Good,green ash,40.77773667,-73.96154621
Alive,Good,green ash,40.80870039,-73.94381065
Alive,Good,golden raintree,40.72434677,-73.98885672
Alive,Good,Sophora,40.85984618,-73.92824899
